合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2001                        ,5533,5548.8,5489.4,54143,5979435.716,41144,-9592.0,5523.6,5534.8,5554,-30.4,-19.2,--
IC2002                        ,5520,5539.6,5482,21986,2425468.012,28861,9487.0,5520,5527.8,5545,-25.0,-17.2,--
IC2003                        ,5504.6,5528,5461.8,19711,2167702.224,64573,2832.0,5505.6,5515.6,5529.6,-24.0,-14.0,--
IC2006                        ,5440,5467.2,5393.2,10565,1147775.896,39350,1130.0,5442.4,5452.4,5461.4,-19.0,-9.0,--
小计,,,,106405,11720381.848,173928.0,3857.0,,,,,,
IF2001                        ,4190,4204.2,4155.6,55203,6909237.468,47173,-8616.0,4163.2,4170.4,4199.2,-36.0,-28.8,--
IF2002                        ,4218.8,4218.8,4164,17440,2186478.822,22663,10513.0,4174.8,4179,4208.2,-33.4,-29.2,--
IF2003                        ,4210,4217.8,4171,16889,2121547.212,44969,2556.0,4180,4187,4214.6,-34.6,-27.6,--
IF2006                        ,4211.6,4214.4,4168.8,3110,390294.54,17810,571.0,4177.2,4184.6,4211.8,-34.6,-27.2,--
小计,,,,92642,11607558.042,132615.0,5024.0,,,,,,
IH2001                        ,3085.2,3093,3054.2,20463,1882642.596,17897,-3647.0,3054.4,3060.4,3085,-30.6,-24.6,--
IH2002                        ,3095.4,3097,3057.6,6881,633889.788,9246,3533.0,3058,3066.8,3091,-33.0,-24.2,--
IH2003                        ,3094.4,3100.8,3062,6584,607506.132,22252,110.0,3064.8,3069.8,3094.2,-29.4,-24.4,--
IH2006                        ,3094.2,3097.2,3060,1507,138933.306,8572,-56.0,3060,3067.4,3092.4,-32.4,-25.0,--
小计,,,,35435,3262971.822,57967.0,-60.0,,,,,,
IO2002-C-3550                 ,628,641,625.6,21,133.426,50,-9.0,641,631.6,660,-19.0,-28.4,0.9670
IO2002-C-3600                 ,615,615,575.8,4,23.79,90,-2.0,575.8,578.6,607.4,-31.6,-28.8,0.9840
IO2002-C-3650                 ,530,531.4,523.4,3,15.848,61,-1.0,531.4,529.2,558,-26.6,-28.8,0.9790
IO2002-C-3700                 ,508,508,473.4,7,34.248,58,-1.0,480.2,480.6,511.8,-31.6,-31.2,0.9690
IO2002-C-3750                 ,459,459,459,2,9.218,51,-1.0,459,432.2,462.8,-3.8,-30.6,0.9570
