合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2001                        ,5375.4,5402,5358,56333,6058187.528,70973,-4110.0,5378,5385,5368.8,9.2,16.2,--
IC2002                        ,5371.8,5388,5345.2,1721,184617.388,3845,-53.0,5364,5372.6,5359.2,4.8,13.4,--
IC2003                        ,5342.2,5373,5333.4,12117,1296971.732,54324,-969.0,5350,5357.4,5341.8,8.2,15.6,--
IC2006                        ,5284.4,5312.6,5270,8707,921368.408,35922,245.0,5290.2,5296.4,5278,12.2,18.4,--
小计,,,,78878,8461145.056,165064.0,-4887.0,,,,,,
IF2001                        ,4171.2,4175.2,4145.2,59449,7418951.646,73043,-8688.0,4151.8,4155.6,4163.4,-11.6,-7.8,--
IF2002                        ,4185.6,4187,4157,1231,154028.58,2911,325.0,4162,4167.2,4175.2,-13.2,-8.0,--
IF2003                        ,4190.4,4195,4164.2,11096,1391187.006,37683,-1908.0,4170,4173.8,4183,-13.0,-9.2,--
IF2006                        ,4192.8,4196,4163.4,3132,392564.124,15017,372.0,4167.2,4172,4182.2,-15.0,-10.2,--
小计,,,,74908,9356731.356,128654.0,-9899.0,,,,,,
IH2001                        ,3107,3107,3079,20460,1897224.27,27359,-3332.0,3080.4,3083.8,3098.2,-17.8,-14.4,--
IH2002                        ,3117,3117,3086.4,622,57806.658,1683,71.0,3088.8,3091.6,3106.4,-17.6,-14.8,--
IH2003                        ,3113.2,3116.4,3088.6,4821,448502.088,22159,-751.0,3090.2,3094.4,3109,-18.8,-14.6,--
IH2006                        ,3116.8,3118.6,3087,1727,160638.648,7355,183.0,3088.8,3092.2,3107.4,-18.6,-15.2,--
小计,,,,27630,2564171.664,58556.0,-3829.0,,,,,,
IO2002-C-3550                 ,636.8,636.8,621.4,8,50.162,31,-2.0,621.4,618.8,626.2,-4.8,-7.4,0.9720
IO2002-C-3600                 ,572.4,572.4,572.4,1,5.724,91,-1.0,572.4,569.6,577.2,-4.8,-7.6,0.9660
IO2002-C-3650                 ,533.4,537.8,533.4,4,21.416,62,-1.0,537.8,518.4,529.6,8.2,-11.2,0.9720
IO2002-C-3700                 ,491.2,491.2,470.2,17,81.352,72,-3.0,470.2,470.2,483.8,-13.6,-13.6,0.9590
IO2002-C-3750                 ,440.4,440.6,426.8,4,17.438,61,-1.0,426.8,423,436,-9.2,-13.0,0.9400
IO2002-C-3800                 ,379.6,379.6,376,2,7.556,93,-1.0,376,376,388.4,-12.4,-12.4,0.9190
IO2002-C-3850                 ,346,346,331,4,13.544,101,-1.0,334.6,330.2,345,-10.4,-14.8,0.8920
IO2002-C-3900                 ,306,307.8,286,18,53.128,85,-11.0,288.6,288.6,301.6,-13.0,-13.0,0.8470
IO2002-C-3950                 ,268.2,268.2,246.2,19,48.552,119,-6.0,246.2,246.2,262.2,-16.0,-16.0,0.8040
IO2002-C-4000                 ,226.6,236.6,207,1400,3099.782,1932,46.0,207.2,207.2,221,-13.8,-13.8,0.7480
IO2002-C-4050                 ,192.2,200,172,204,377.29,528,-36.0,172,172,184.8,-12.8,-12.8,0.6840
IO2002-C-4100                 ,166.4,166.4,140.6,317,484.762,729,4.0,143,143,154.4,-11.4,-11.4,0.6100
IO2002-C-4150                 ,139.8,139.8,115,667,846.3,667,152.0,116.2,116.2,128.8,-12.6,-12.6,0.5370
IO2002-C-4200                 ,113.8,118.4,92.8,1408,1476.746,1055,299.0,95,95,105.2,-10.2,-10.2,0.4650
IO2002-C-4250                 ,86,94.8,75.8,342,292.106,457,20.0,76.8,76.8,85.4,-8.6,-8.6,0.3980
IO2002-C-4300                 ,73.4,77.2,60,364,255.024,604,74.0,61.6,61.6,68.4,-6.8,-6.8,0.3360
IO2002-C-4350                 ,60.6,64.2,49.4,198,113.126,458,37.0,50.6,50.4,56,-5.4,-5.6,0.2840
IO2002-C-4400                 ,46.8,52.6,39.4,321,152.678,538,27.0,41.6,41.6,44.4,-2.8,-2.8,0.2400
IO2002-C-4450                 ,39.8,44.6,32.4,1272,500.582,1649,58.0,34.6,34.6,37.4,-2.8,-2.8,0.2030
IO2002-C-4500                 ,31.6,37,27.4,293,94.7,450,-22.0,29.4,29.4,29.4,0.0,0.0,0.1730
IO2002-C-4550                 ,29.2,31.2,23.4,209,57.854,156,25.0,25.4,25.4,25.4,0.0,0.0,0.1490
IO2002-C-4600                 ,23,27.2,20,318,74.926,160,160.0,22.4,22.4,21.8,0.6,0.6,0.1310
IO2002-P-3550                 ,3.4,3.8,2.8,132,4.48,376,44.0,3.6,3.6,3.2,0.4,0.4,-0.0260
IO2002-P-3600                 ,4,4.8,4,172,7.26,584,-20.0,4.4,4.4,4.2,0.2,0.2,-0.0320
IO2002-P-3650                 ,5,5.4,5,101,5.176,274,-27.0,5,5,5.2,-0.2,-0.2,-0.0380
IO2002-P-3700                 ,6.8,7,6.4,146,9.89,443,22.0,6.6,6.6,7.4,-0.8,-0.8,-0.0500
IO2002-P-3750                 ,9.2,9.6,8.8,139,12.862,581,-2.0,8.8,8.8,9.8,-1.0,-1.0,-0.0660
IO2002-P-3800                 ,12.4,13.4,11.4,145,17.956,760,64.0,11.6,11.6,13,-1.4,-1.4,-0.0860
IO2002-P-3850                 ,18,18.4,15.6,157,26.97,402,56.0,16.2,16.2,18.4,-2.2,-2.2,-0.1140
IO2002-P-3900                 ,23,25,21.2,201,47.126,582,20.0,22,22,25,-3.0,-3.0,-0.1500
IO2002-P-3950                 ,31.4,34.2,29.2,129,41.5,776,10.0,31.2,30.8,33.8,-2.6,-3.0,-0.1970
IO2002-P-4000                 ,45,46.8,40.2,973,424.59,1611,14.0,40.8,40.8,46,-5.2,-5.2,-0.2490
IO2002-P-4050                 ,57.2,62,54.2,187,109.814,497,19.0,58,58,60.2,-2.2,-2.2,-0.3180
IO2002-P-4100                 ,74.2,80.8,71.8,472,362.122,671,70.0,76.8,76.8,78.8,-2.0,-2.0,-0.3880
IO2002-P-4150                 ,96.6,104.4,94.6,492,494.288,439,103.0,99.8,99.8,101.4,-1.6,-1.6,-0.4600
IO2002-P-4200                 ,122,132,120.8,229,291.662,249,15.0,128.6,128.6,127.8,0.8,0.8,-0.5320
IO2002-P-4250                 ,150.4,163.2,149.8,91,144.144,131,6.0,160.2,160.2,158,2.2,2.2,-0.5990
IO2002-P-4300                 ,184.6,198,184.2,91,175.23,108,20.0,193.2,194.8,191.8,1.4,3.0,-0.6600
IO2002-P-4350                 ,222.2,234.8,220.8,24,54.79,71,2.0,234.8,233.6,228.4,6.4,5.2,-0.7110
IO2002-P-4400                 ,270.6,275,270.6,7,18.972,90,-1.0,272.4,274.8,266.8,5.6,8.0,-0.7550
IO2002-P-4450                 ,303.6,319.8,301.8,20,61.828,87,0.0,319.8,317.2,307.2,12.6,10.0,-0.7920
IO2002-P-4500                 ,357.2,357.2,357.2,2,7.144,15,-1.0,357.2,362,352.2,5.0,9.8,-0.8210
IO2002-P-4550                 ,389.4,404.2,389.4,21,83.636,15,3.0,401.2,407.8,396.8,4.4,11.0,-0.8450
IO2002-P-4600                 ,434.4,444,434.4,3,13.128,3,3.0,444,454,445,-1.0,9.0,-0.8660
IO2003-C-3550                 ,638.2,643.6,629.6,14,88.904,56,-1.0,639.8,631.2,640.4,-0.6,-9.2,0.9410
IO2003-C-3600                 ,587.4,587.4,582.6,11,64.32,47,0.0,587.4,583.2,592.4,-5.0,-9.2,0.9320
IO2003-C-3650                 ,536.6,536.6,536.6,6,32.196,59,0.0,536.6,534,545.4,-8.8,-11.4,0.9250
