合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2001                        ,5300,5392.4,5281,68331,7312402.38,75083,2008.0,5361.8,5368.8,5266.8,95.0,102.0,--
IC2002                        ,5288.2,5373.6,5268.4,2172,231679.008,3898,592.0,5350,5359.2,5249.6,100.4,109.6,--
IC2003                        ,5269.6,5354.8,5256.6,16367,1741556.688,55293,586.0,5337.8,5341.8,5231.6,106.2,110.2,--
IC2006                        ,5210,5293.2,5186.2,10770,1131808.644,35677,501.0,5272.2,5278,5164.4,107.8,113.6,--
小计,,,,97640,10417446.720,169951.0,3687.0,,,,,,
IF2001                        ,4131.2,4190.6,4131.2,81815,10215849.15,81731,8705.0,4160.4,4163.4,4105,55.4,58.4,--
IF2002                        ,4140.2,4199.6,4140.2,1814,226966.626,2586,195.0,4172.2,4175.2,4113.8,58.4,61.4,--
IF2003                        ,4158.2,4209.4,4150.6,16677,2091700.308,39591,3475.0,4179,4183,4119.8,59.2,63.2,--
IF2006                        ,4142.2,4209,4142.2,4219,528916.422,14645,595.0,4179.6,4182.2,4116.4,63.2,65.8,--
小计,,,,104525,13063432.506,138553.0,12970.0,,,,,,
IH2001                        ,3093,3116.8,3084,27268,2536067.898,30691,3459.0,3097.2,3098.2,3070.6,26.6,27.6,--
IH2002                        ,3096.6,3122,3092,982,91522.83,1612,397.0,3101.8,3106.4,3077,24.8,29.4,--
IH2003                        ,3099.8,3127.8,3096,6670,622553.412,22910,648.0,3105.8,3109,3080.4,25.4,28.6,--
IH2006                        ,3100,3126.8,3095.4,2219,206969.466,7172,465.0,3105.2,3107.4,3078.2,27.0,29.2,--
小计,,,,37139,3457113.606,62385.0,4969.0,,,,,,
IO2002-C-3550                 ,599,649.6,599,19,116.388,33,8.0,645.2,626.2,571,74.2,55.2,0.9730
IO2002-C-3600                 ,536.2,598.2,536.2,27,153.288,92,-6.0,576.6,577.2,522,54.6,55.2,0.9660
IO2002-C-3650                 ,487.8,554.4,487.8,80,418.798,63,1.0,529.6,529.6,473.6,56.0,56.0,0.9530
IO2002-C-3700                 ,436.2,501.6,436.2,48,218.652,75,-2.0,481.8,483.8,425.8,56.0,58.0,0.9310
IO2002-C-3750                 ,395,445,395,26,104.964,62,-3.0,445,436,380.8,64.2,55.2,0.9160
IO2002-C-3800                 ,349.4,409,349.4,22,81.172,94,2.0,388.4,388.4,335.2,53.2,53.2,0.9010
IO2002-C-3850                 ,306.6,373.8,304.6,30,96.24,102,2.0,342,345,291.4,50.6,53.6,0.8660
IO2002-C-3900                 ,256.4,329.4,256.4,75,212.29,96,6.0,297.6,301.6,249,48.6,52.6,0.8320
IO2002-C-3950                 ,216.6,280.8,216.6,80,201.44,125,-13.0,260.4,262.2,209.2,51.2,53.0,0.7850
IO2002-C-4000                 ,198.4,249.6,192.4,2240,5007.834,1886,36.0,221,221,175.2,45.8,45.8,0.7400
IO2002-C-4050                 ,152.6,211.8,150,443,838.64,564,-90.0,184.8,184.8,143,41.8,41.8,0.6820
