合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2009                        ,6595,6661.4,6583.6,89873,11901470.268,122305,-1582.0,6655.2,6630,6619.8,35.4,10.2,--
IC2010                        ,6522.6,6592.6,6510,3196,418602.972,5331,1026.0,6588,6556.4,6544.8,43.2,11.6,--
IC2012                        ,6380,6446.6,6372.2,16242,2081153.524,57837,-357.0,6440,6413,6402,38.0,11.0,--
IC2103                        ,6178.6,6251.6,6177.8,4268,530159.28,22502,-365.0,6249.8,6215.4,6209,40.8,6.4,--
小计,,,,113579,14931386.044,207975.0,-1278.0,,,,,,
IF2009                        ,4782.8,4828.8,4776,94596,13632978.372,126446,-3529.0,4826,4810.6,4811.2,14.8,-0.6,--
IF2010                        ,4759.8,4809.4,4758.4,2804,402602.88,5375,233.0,4801.2,4791.8,4791.4,9.8,0.4,--
IF2012                        ,4715,4766,4710,13484,1917235.788,44575,91.0,4763.4,4744.8,4746,17.4,-1.2,--
IF2103                        ,4670,4723.2,4669.4,2121,298752.132,7069,-348.0,4718,4698.4,4696.4,21.6,2.0,--
小计,,,,113005,16251569.172,183465.0,-3553.0,,,,,,
IH2009                        ,3322.2,3353.6,3320.2,32293,3235695.102,44990,-1523.0,3353,3341.4,3347.8,5.2,-6.4,--
IH2010                        ,3324.4,3350.8,3312.6,1693,169395.954,2482,498.0,3348.2,3339,3338.8,9.4,0.2,--
IH2012                        ,3300,3335.6,3300,6041,601536.57,22382,-286.0,3333.2,3321.2,3329,4.2,-7.8,--
IH2103                        ,3285.8,3319.6,3285.4,1093,108398.586,3807,-329.0,3319.6,3305.6,3315,4.6,-9.4,--
小计,,,,41120,4115026.212,73661.0,-1640.0,,,,,,
IO2009-C-3100                 ,1695,1705.6,1690,12,204.136,130,6.0,1705,1709,1709.4,-4.4,-0.4,0.9970
IO2009-C-3200                 ,,,,0,0,75,0.0,1677.8,1609.2,1609.4,68.4,-0.2,0.9970
IO2009-C-3300                 ,1505.6,1510,1505.6,9,135.636,121,0.0,1510,1509.2,1509.6,0.4,-0.4,0.9970
IO2009-C-3400                 ,,,,0,0,63,0.0,1485.6,1429,1409.8,75.8,19.2,0.9560
IO2009-C-3500                 ,,,,0,0,65,0.0,1375.2,1309.4,1310,65.2,-0.6,0.9970
IO2009-C-3600                 ,,,,0,0,93,0.0,1275.4,1209.6,1210.2,65.2,-0.6,0.9970
IO2009-C-3650                 ,1156.4,1156.4,1156.4,6,69.384,37,6.0,1156.4,1159.6,1160.2,-3.8,-0.6,0.9970
IO2009-C-3700                 ,1083.8,1112.4,1083.8,18,197.07,170,0.0,1106.2,1109.6,1110.4,-4.2,-0.8,0.9970
IO2009-C-3750                 ,1056.6,1056.6,1056.6,9,95.208,50,3.0,1056.6,1059.8,1060.4,-3.8,-0.6,0.9960
IO2009-C-3800                 ,,,,0,0,190,0.0,1083,1009.8,1010.6,72.4,-0.8,0.9960
IO2009-C-3850                 ,,,,0,0,36,0.0,851.8,960,960.8,-109.0,-0.8,0.9950
IO2009-C-3900                 ,892.2,921.6,884.4,77,695.626,163,14.0,921.6,910,911,10.6,-1.0,0.9950
IO2009-C-3950                 ,857.4,857.4,857.4,6,51.444,36,0.0,857.4,879.8,861.4,-4.0,18.4,0.9330
IO2009-C-4000                 ,795.2,814,795.2,5,40.414,144,0.0,806.6,810.4,811.8,-5.2,-1.4,0.9920
IO2009-C-4050                 ,,,,0,0,74,0.0,772,760.8,762.2,9.8,-1.4,0.9900
IO2009-C-4100                 ,711.2,715,688.8,16,113.536,119,-1.0,710.2,711,712.8,-2.6,-1.8,0.9880
IO2009-C-4150                 ,659.2,659.2,642.8,24,157.752,82,0.0,642.8,661.6,663.6,-20.8,-2.0,0.9840
IO2009-C-4200                 ,602.8,629,599,4,24.496,204,0.0,629,612.2,614.6,14.4,-2.4,0.9790
IO2009-C-4250                 ,567.4,568,559.2,12,67.956,75,0.0,559.2,563.2,566.2,-7.0,-3.0,0.9720
IO2009-C-4300                 ,494,530,494,23,118.538,361,0.0,530,514.6,518,12.0,-3.4,0.9630
IO2009-C-4350                 ,465.6,476,448.4,39,180.944,167,-10.0,476,466.4,470.6,5.4,-4.2,0.9490
IO2009-C-4400                 ,403.2,432,402,75,312.38,334,-8.0,432,419.2,424,8.0,-4.8,0.9310
IO2009-C-4450                 ,352.2,384.6,352.2,85,315.692,246,6.0,384.6,388.8,378.6,6.0,10.2,0.8530
IO2009-C-4500                 ,309.2,345.6,308,815,2669.474,1239,-484.0,345.6,348,334.6,11.0,13.4,0.8170
IO2009-C-4550                 ,269.2,302.4,268.4,510,1453.936,512,5.0,302.4,302.4,269.4,33.0,33.0,0.7910
IO2009-C-4600                 ,231.2,265,230,954,2351.836,3972,10.0,265,265,232.4,32.6,32.6,0.7450
IO2009-C-4650                 ,194.8,225.8,194.2,783,1625.894,1050,11.0,225.8,225.8,195.4,30.4,30.4,0.7000
IO2009-C-4700                 ,161,193.6,159.6,2499,4386.266,4213,207.0,193.6,193.6,163.2,30.4,30.4,0.6440
IO2009-C-4750                 ,133,158.6,132,1252,1805.764,1571,-104.0,157.6,157.6,132,25.6,25.6,0.5890
IO2009-C-4800                 ,118,132.2,109,4992,5938.666,3775,135.0,132.2,132.2,110,22.2,22.2,0.5260
IO2009-C-4850                 ,85,108,85,2834,2733.88,1870,49.0,108,108,90,18.0,18.0,0.4630
IO2009-C-4900                 ,71,88,69.6,5010,3932.666,5072,479.0,88,88,72,16.0,16.0,0.4020
IO2009-C-4950                 ,57,70.8,55.8,1344,833.434,1252,52.0,70.8,70.8,57,13.8,13.8,0.3450
IO2009-C-5000                 ,41.8,56.6,41.8,2213,1092.18,2931,264.0,56.6,56.6,45,11.6,11.6,0.2920
IO2009-C-5100                 ,28.6,35,26.6,1505,450.586,2623,233.0,35,35,29,6.0,6.0,0.2010
IO2009-C-5200                 ,16.4,22,16,2821,515.862,4710,437.0,22,22,16.4,5.6,5.6,0.1360
IO2009-C-5300                 ,10,12.8,9.4,1307,142.41,3385,141.0,12.8,12.8,10.2,2.6,2.6,0.0860
IO2009-C-5400                 ,6,8.8,5.8,3218,231.258,6182,525.0,8.8,8.8,6.4,2.4,2.4,0.0600
IO2009-P-3100                 ,.2,.2,.2,10,0.02,704,-10.0,.2,.2,.2,0.0,0.0,-0.0010
IO2009-P-3200                 ,.2,.2,.2,8,0.016,385,-8.0,.2,.2,.2,0.0,0.0,-0.0010
IO2009-P-3300                 ,.2,.2,.2,25,0.05,329,-25.0,.2,.2,.2,0.0,0.0,-0.0020
IO2009-P-3400                 ,.2,.4,.2,123,0.388,374,-64.0,.4,.2,.2,0.2,0.0,-0.0020
IO2009-P-3500                 ,.4,.4,.2,87,0.312,399,-22.0,.4,.2,.2,0.2,0.0,-0.0020
IO2009-P-3600                 ,.4,.4,.4,29,0.116,757,0.0,.4,.2,.4,0.0,-0.2,-0.0020
IO2009-P-3650                 ,,,,0,0,272,0.0,.4,.2,.4,0.0,-0.2,-0.0020
IO2009-P-3700                 ,.4,.4,.2,20,0.062,615,1.0,.2,.2,.4,-0.2,-0.2,-0.0020
IO2009-P-3750                 ,.4,.4,.4,30,0.12,236,1.0,.4,.2,.4,0.0,-0.2,-0.0020
IO2009-P-3800                 ,.6,.6,.6,27,0.162,605,-17.0,.6,.4,.6,0.0,-0.2,-0.0040
IO2009-P-3850                 ,.6,.8,.4,60,0.334,271,13.0,.6,.4,.8,-0.2,-0.4,-0.0040
IO2009-P-3900                 ,1,1,.6,167,1.304,596,-37.0,.6,.6,1,-0.4,-0.4,-0.0050
IO2009-P-3950                 ,1,1,.8,31,0.326,334,-6.0,.8,.8,1.4,-0.6,-0.6,-0.0060
IO2009-P-4000                 ,1.6,1.6,1,226,3.066,1907,83.0,1,1,1.8,-0.8,-0.8,-0.0080
IO2009-P-4050                 ,1.4,1.8,1.2,148,2.118,460,29.0,1.2,1.2,2,-0.8,-0.8,-0.0100
IO2009-P-4100                 ,2.2,2.2,1.2,429,7.956,995,41.0,1.4,1.4,2.6,-1.2,-1.2,-0.0120
IO2009-P-4150                 ,3,3,1.4,138,2.99,736,-28.0,1.6,1.6,3,-1.4,-1.4,-0.0140
IO2009-P-4200                 ,4,4,2.2,387,11.558,1543,41.0,2.2,2.2,4.2,-2.0,-2.0,-0.0190
IO2009-P-4250                 ,4.6,4.6,2.6,84,3.332,723,22.0,2.8,2.8,5.2,-2.4,-2.4,-0.0240
IO2009-P-4300                 ,7,7.2,4,496,26.572,1503,27.0,4.2,4.2,7,-2.8,-2.8,-0.0340
IO2009-P-4350                 ,8.6,8.6,5.6,383,28.226,1055,77.0,5.6,5.6,9.6,-4.0,-4.0,-0.0460
IO2009-P-4400                 ,13,13.4,8,937,96.46,1786,117.0,8.2,8.2,13.2,-5.0,-5.0,-0.0640
IO2009-P-4450                 ,17.8,18,11.4,478,69.024,1127,88.0,12,12,18.2,-6.2,-6.2,-0.0890
IO2009-P-4500                 ,25,25,15.8,1605,322.72,2485,111.0,16.2,16.2,23.8,-7.6,-7.6,-0.1170
IO2009-P-4550                 ,32.4,33.4,22.4,659,179.684,1022,-15.0,22.4,22.4,33.6,-11.2,-11.2,-0.1540
IO2009-P-4600                 ,50,50,32.2,2251,856.91,2544,55.0,32.2,32.2,46,-13.8,-13.8,-0.2050
IO2009-P-4650                 ,57.2,60.8,44,1153,587.006,1501,61.0,44,44,58.8,-14.8,-14.8,-0.2620
IO2009-P-4700                 ,77.4,77.4,58.8,2977,2005.15,2671,134.0,58.8,58.8,78,-19.2,-19.2,-0.3270
IO2009-P-4750                 ,96.4,99.2,77.6,1744,1533.816,1387,-19.0,77.6,77.6,99,-21.4,-21.4,-0.3980
IO2009-P-4800                 ,126,126.6,99.6,3497,3894.894,1744,-79.0,99.6,99.6,123.2,-23.6,-23.6,-0.4730
IO2009-P-4850                 ,148.4,153.6,124.8,981,1359.068,654,-1.0,124.8,124.8,151.8,-27.0,-27.0,-0.5490
IO2009-P-4900                 ,184.2,186.8,155.6,1208,2066.954,820,73.0,155.6,155.6,183.8,-28.2,-28.2,-0.6220
IO2009-P-4950                 ,218.4,220.4,189.2,367,748.368,564,28.0,189.2,189.2,219,-29.8,-29.8,-0.6910
IO2009-P-5000                 ,266,266,223.6,139,339.046,222,24.0,223.6,223.6,256.8,-33.2,-33.2,-0.7610
IO2009-P-5100                 ,333.6,340,304.4,118,384.47,131,13.0,304.4,304.4,339.8,-35.4,-35.4,-0.8700
IO2009-P-5200                 ,429,429,404.8,39,161.44,103,3.0,410,390.2,429,-19.0,-38.8,-0.9790
IO2009-P-5300                 ,512,522.6,497,45,230.068,77,-3.0,504.6,504,522.4,-17.8,-18.4,-0.9030
IO2009-P-5400                 ,615.2,619.4,576,38,232.004,37,7.0,576,600.2,618,-42.0,-17.8,-0.9270
IO2010-C-4050                 ,,,,0,0,28,0.0,780,771,747.8,32.2,23.2,0.9010
IO2010-C-4100                 ,694,709.2,694,3,21.034,23,0.0,709.2,723.2,700.2,9.0,23.0,0.8920
IO2010-C-4150                 ,,,,0,0,60,0.0,686,675.8,653.2,32.8,22.6,0.8820
IO2010-C-4200                 ,,,,0,0,37,0.0,685.8,628.8,590.6,95.2,38.2,0.8710
IO2010-C-4250                 ,,,,0,0,28,0.0,567,580.8,544.4,22.6,36.4,0.8600
IO2010-C-4300                 ,518,518,518,6,31.08,30,6.0,518,537.6,499.8,18.2,37.8,0.8410
IO2010-C-4350                 ,,,,0,0,36,0.0,549.2,493.4,456.6,92.6,36.8,0.8220
IO2010-C-4400                 ,425.6,431.6,425.6,3,12.888,40,3.0,431.6,450.2,414.8,16.8,35.4,0.8000
IO2010-C-4450                 ,392,392,392,8,31.024,77,4.0,392,409.2,375.2,16.8,34.0,0.7740
IO2010-C-4500                 ,339.2,360.2,338,49,172.804,829,1.0,353.4,369.8,336.2,17.2,33.6,0.7440
IO2010-C-4550                 ,316.8,331.2,305.4,28,89.31,139,-1.0,331.2,331.2,300.2,31.0,31.0,0.7120
IO2010-C-4600                 ,275.4,295.8,272.2,267,747.728,1372,201.0,295.8,295.8,270,25.8,25.8,0.6760
IO2010-C-4650                 ,244,264.6,236.6,63,157.056,295,1.0,264.6,264.6,238.8,25.8,25.8,0.6360
IO2010-C-4700                 ,211,234,206.8,321,718.876,866,103.0,233.6,233.6,211,22.6,22.6,0.5960
IO2010-C-4750                 ,184.4,203.4,181.6,191,365.39,522,63.0,203.4,203.4,182,21.4,21.4,0.5540
IO2010-C-4800                 ,162,179,158,352,587.506,956,79.0,179,179,155.4,23.6,23.6,0.5110
IO2010-C-4850                 ,133.8,157,133.8,367,531.08,709,52.0,157,157,138.2,18.8,18.8,0.4680
IO2010-C-4900                 ,120.6,135,118.4,307,385.26,717,49.0,134.4,136.6,117.2,17.2,19.4,0.4260
IO2010-C-4950                 ,104,118.2,102.4,222,239.79,521,31.0,118.2,117.4,102.2,16.0,15.2,0.3850
IO2010-C-5000                 ,91,100.6,88.8,443,415.658,731,-36.0,100.4,100.2,88.8,11.6,11.4,0.3440
IO2010-C-5100                 ,68.2,75.4,64.2,173,118.668,324,19.0,75.4,75.6,65.8,9.6,9.8,0.2760
IO2010-C-5200                 ,51,55.2,47.6,271,137.318,1275,68.0,55.2,55,49.2,6.0,5.8,0.2150
IO2010-C-5300                 ,37.2,42.2,35,410,154.408,1159,75.0,42.2,42.2,36.2,6.0,6.0,0.1710
IO2010-C-5400                 ,28,31.6,25.8,444,122.628,404,90.0,31.6,31.6,27,4.6,4.6,0.1330
IO2010-P-4050                 ,8,8.2,6.8,75,5.71,479,25.0,7.2,7.2,8.6,-1.4,-1.4,-0.0370
IO2010-P-4100                 ,10,10.4,8.8,94,9.512,206,21.0,9,9,10.8,-1.8,-1.8,-0.0460
IO2010-P-4150                 ,12.4,13,11.4,66,8.338,196,13.0,11.4,11.2,13.8,-2.4,-2.6,-0.0570
IO2010-P-4200                 ,14.4,16.8,14,155,24.754,284,10.0,14,14.2,17.4,-3.4,-3.2,-0.0700
IO2010-P-4250                 ,18.2,21.2,17.6,118,23.418,177,-7.0,17.6,17.8,21.8,-4.2,-4.0,-0.0860
IO2010-P-4300                 ,23.8,26.4,22.2,126,31.006,370,-11.0,22.4,22.4,27,-4.6,-4.6,-0.1050
IO2010-P-4350                 ,32,33.4,28.2,128,39.716,194,12.0,28.6,28.6,33.4,-4.8,-4.8,-0.1290
IO2010-P-4400                 ,36.8,40.2,35,94,35.974,325,2.0,35,35.2,41.8,-6.8,-6.6,-0.1540
IO2010-P-4450                 ,47.6,49.6,43.8,97,46.244,183,12.0,44,44,52.4,-8.4,-8.4,-0.1850
IO2010-P-4500                 ,60.6,64.4,53,211,123.058,476,-28.0,53.4,53.4,64.6,-11.2,-11.2,-0.2180
IO2010-P-4550                 ,74.8,77.2,65.6,200,143.2,210,-3.0,67,67,78.6,-11.6,-11.6,-0.2580
IO2010-P-4600                 ,90,93.6,80.4,267,232.236,781,94.0,80.8,80.8,95,-14.2,-14.2,-0.2990
IO2010-P-4650                 ,106,113.4,97.2,147,154.502,388,44.0,98,98,112.8,-14.8,-14.8,-0.3450
IO2010-P-4700                 ,128.2,134,116.6,215,268.086,609,14.0,117.2,117.2,134.2,-17.0,-17.0,-0.3920
IO2010-P-4750                 ,149,158.4,136.6,294,431.052,432,57.0,139,139,157.2,-18.2,-18.2,-0.4410
IO2010-P-4800                 ,179.6,185.2,161,370,639.402,559,51.0,161.8,161.8,189,-27.2,-27.2,-0.4900
IO2010-P-4850                 ,206,211.6,188,47,93.838,245,-9.0,188,188,212,-24.0,-24.0,-0.5410
IO2010-P-4900                 ,234.8,241.6,217,71,164.05,154,-1.0,217,217,245.2,-28.2,-28.2,-0.5900
IO2010-P-4950                 ,258,274.4,257.2,28,73.48,120,-1.0,263.2,250.6,278,-14.8,-27.4,-0.6360
IO2010-P-5000                 ,304.4,314,285,122,363.412,191,-15.0,285,285,311.2,-26.2,-26.2,-0.6810
IO2010-P-5100                 ,382.8,382.8,356,37,138.146,92,13.0,356,356,390.8,-34.8,-34.8,-0.7690
IO2010-P-5200                 ,457.8,457.8,457.8,1,4.578,33,0.0,457.8,438.8,472.8,-15.0,-34.0,-0.8350
IO2010-P-5300                 ,559.6,559.6,559.6,2,11.22,86,-1.0,559.6,528.4,562.4,-2.8,-34.0,-0.8800
IO2010-P-5400                 ,,,,0,0,7,0.0,566.6,612.8,648.8,-82.2,-36.0,-0.9500
