合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2010                        ,6231,6235.2,6133.4,84433,10430355.048,101743,-2110.0,6157.2,6155.4,6197.2,-40.0,-41.8,--
IC2011                        ,6161.6,6161.6,6060,5089,620646.544,7916,2047.0,6078.8,6079.2,6114.2,-35.4,-35.0,--
IC2012                        ,6057.8,6076.6,6001.8,20354,2455882.908,78282,-490.0,6014,6015.6,6037.4,-23.4,-21.8,--
IC2103                        ,5871.4,5888,5830,8539,1000601.608,38935,1082.0,5844.4,5843.4,5851.8,-7.4,-8.4,--
小计,,,,118415,14507486.108,226876.0,529.0,,,,,,
IF2010                        ,4580.8,4611.6,4558.6,76978,10582670.58,91063,569.0,4577,4574.4,4562,15.0,12.4,--
IF2011                        ,4572.4,4584.8,4532,2716,371046.882,4377,1269.0,4550.4,4546,4535.2,15.2,10.8,--
IF2012                        ,4523.2,4558,4510,14548,1977926.964,69883,-143.0,4527.6,4524,4511,16.6,13.0,--
IF2103                        ,4485,4514,4474.4,4031,543156.282,15390,804.0,4483.8,4487.8,4469.2,14.6,18.6,--
小计,,,,98273,13474800.708,180713.0,2499.0,,,,,,
IH2010                        ,3233.2,3263,3230,29554,2876688.474,32356,-803.0,3243.2,3242.2,3221,22.2,21.2,--
IH2011                        ,3220.2,3248.6,3216.6,822,79686.72,1578,366.0,3230.8,3227.8,3206.8,24.0,21.0,--
IH2012                        ,3201.8,3229.6,3198.8,7341,707410.374,31679,-425.0,3211.6,3209.2,3190.6,21.0,18.6,--
IH2103                        ,3184.6,3208,3178,1613,154388.874,7002,-204.0,3191,3188.6,3171.8,19.2,16.8,--
小计,,,,39330,3818174.442,72615.0,-1066.0,,,,,,
IO2010-C-4050                 ,540.8,540.8,534,2,10.748,75,0.0,534,534.4,521.2,12.8,13.2,0.9360
IO2010-C-4100                 ,,,,0,0,35,0.0,469.8,485.2,472,-2.2,13.2,0.9270
IO2010-C-4150                 ,439.6,439.6,439.6,1,4.396,78,0.0,439.6,437.2,424.6,15.0,12.6,0.9140
IO2010-C-4200                 ,396.2,416.2,377,14,55.896,92,4.0,391.4,389.6,377.8,13.6,11.8,0.8970
IO2010-C-4250                 ,350.6,363.4,329.8,117,406.588,165,-5.0,343.6,343.6,332,11.6,11.6,0.8730
