合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2010                        ,6458.2,6467,6352.2,87157,11155245.232,100608,-180.0,6373.8,6370,6411.8,-38.0,-41.8,--
IC2011                        ,6411.8,6411.8,6271.2,2858,362122.296,2820,2820.0,6290,6284.6,6411.8,-121.8,-127.2,--
IC2012                        ,6297.8,6300,6188,21651,2701186.096,77280,-2111.0,6203,6203.2,6245.2,-42.2,-42.0,--
IC2103                        ,6073.4,6089,5981.2,7575,912810.36,36197,896.0,5995.8,5993.8,6039.6,-43.8,-45.8,--
小计,,,,119241,15131363.984,216905.0,1425.0,,,,,,
IF2010                        ,4744.8,4752.6,4666,92186,12994793.628,96006,-11275.0,4673.6,4677.8,4715.4,-41.8,-37.6,--
IF2011                        ,4742.6,4742.6,4645,917,128609.802,888,888.0,4651.4,4656.2,4715.4,-64.0,-59.2,--
IF2012                        ,4698.8,4705,4621,19619,2737894.824,69339,-700.0,4628,4631.4,4661.6,-33.6,-30.2,--
IF2103                        ,4658.2,4658.2,4573.2,3224,445257.222,12706,-321.0,4579.2,4583,4610.8,-31.6,-27.8,--
小计,,,,115946,16306555.476,178939.0,-11408.0,,,,,,
IH2010                        ,3360,3364,3298.4,37790,3767059.668,36067,-2779.0,3299.6,3305.6,3334.6,-35.0,-29.0,--
IH2011                        ,3341.8,3342.4,3286.6,198,19624.95,193,193.0,3288.2,3289.8,3334.6,-46.4,-44.8,--
IH2012                        ,3336,3338,3272.2,10654,1053799.89,32513,-669.0,3273.6,3279.8,3303,-29.4,-23.2,--
IH2103                        ,3309,3314.8,3257.8,1931,190093.608,6733,15.0,3259.6,3265,3281.8,-22.2,-16.8,--
小计,,,,50573,5030578.116,75506.0,-3240.0,,,,,,
IO2010-C-4050                 ,666.4,666.4,635,2,13.014,75,0.0,635,631.4,668.4,-33.4,-37.0,0.9670
IO2010-C-4100                 ,626,626.2,592.6,11,67.704,35,5.0,592.6,582.2,619.4,-26.8,-37.2,0.9610
IO2010-C-4150                 ,573.4,573.4,549.2,11,61.774,59,0.0,552.4,533.6,592.8,-40.4,-59.2,0.9510
IO2010-C-4200                 ,530.2,530.2,483,24,120.558,73,-1.0,487.8,485.4,544.2,-56.4,-58.8,0.9400
IO2010-C-4250                 ,482.4,482.4,442,17,77.594,63,3.0,442,435.4,474,-32.0,-38.6,0.9350
IO2010-C-4300                 ,458,458,387,20,81.262,128,6.0,392,390.6,426.8,-34.8,-36.2,0.9060
IO2010-C-4350                 ,413.8,413.8,348,12,44.658,146,4.0,348,346.6,401,-53.0,-54.4,0.8740
IO2010-C-4400                 ,368,368,298.6,99,325.61,751,17.0,301,301,354.8,-53.8,-53.8,0.8450
IO2010-C-4450                 ,325.2,325.2,259.6,137,394.846,301,27.0,261.6,260,308.6,-47.0,-48.6,0.8000
IO2010-C-4500                 ,285,285,220.2,814,1994.868,4257,178.0,222.6,222.6,269.2,-46.6,-46.6,0.7450
