合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1712                        ,6260,6290.8,6190.8,10720,1339689.92,23386,-881.0,6200,6213,6289.4,-89.4,-76.4,--,--
IC1801                        ,6240.4,6255,6160,381,47278.98,961,-31.0,6163.2,6175.2,6255,-91.8,-79.8,--,--
IC1803                        ,6174,6199.6,6103,452,55643.736,4137,-10.0,6118.4,6121,6203.2,-84.8,-82.2,--,--
IC1806                        ,6100.8,6122.6,6028.4,123,14969.932,1272,35.0,6054.2,6049.4,6124,-69.8,-74.6,--,--
小计,,,,11676,1457582.568,29756.0,-887.0,,,,,,
IF1712                        ,4029.2,4045.2,3969.4,17217,2072726.184,30568,-595.0,3982,3987,4041,-59.0,-54.0,--,--
IF1801                        ,4024.8,4047.2,3971.8,779,93782.004,1936,45.0,3980,3988.2,4042,-62.0,-53.8,--,--
IF1803                        ,4030.2,4048.4,3970,1596,191971.896,6873,-111.0,3979.2,3986,4040.2,-61.0,-54.2,--,--
IF1806                        ,4033.8,4050,3973,449,54101.976,2140,63.0,3984.6,3991.2,4041.8,-57.2,-50.6,--,--
小计,,,,20041,2412582.060,41517.0,-598.0,,,,,,
IH1712                        ,2885.2,2904.6,2854,12160,1050399.324,18374,-745.0,2857.6,2864.6,2895.2,-37.6,-30.6,--,--
IH1801                        ,2889,2911.2,2863.8,433,37482.198,1317,78.0,2866,2872.6,2901.6,-35.6,-29.0,--,--
IH1803                        ,2903.2,2930.4,2875.2,864,75188.196,3380,-87.0,2877,2884.8,2919.2,-42.2,-34.4,--,--
IH1806                        ,2925.4,2942.2,2890,315,27552.33,1121,23.0,2890.6,2898.6,2936.8,-46.2,-38.2,--,--
小计,,,,13772,1190622.048,24192.0,-731.0,,,,,,
T1712                         ,92.4,92.6,92.35,47,4342.98,1625,-2.0,92.6,92.595,92.165,0.435,0.430,--,--
T1803                         ,92.855,93.12,92.695,45815,4254754.01,60117,-1976.0,93.04,92.995,92.765,0.275,0.230,--,--
T1806                         ,93.11,93.33,92.99,155,14431.515,943,56.0,93.285,93.21,93.03,0.255,0.18,--,--
小计,,,,46017,4273528.505,62685.0,-1922.0,,,,,,
TF1712                        ,96.365,96.365,96.365,1,96.365,1704,-1.0,96.365,96.365,96.185,0.180,0.180,--,--
TF1803                        ,96.49,96.64,96.375,10598,1022380.285,46007,-53.0,96.58,96.55,96.425,0.155,0.125,--,--
TF1806                        ,,,,0,0,16,0.0,96.695,96.7,96.52,0.175,0.18,--,--
小计,,,,10599,1022476.650,47727.0,-54.0,,,,,,
合计,,,,102105,10356791.831,205877.0,-4192.0,,,,,,
