合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6380,6481.2,6357.2,10490,1346834.072,17055,-1070.0,6475,6469,6353.6,121.4,115.4,--,--
IC1712                        ,6334.4,6438.4,6316.2,1854,236346.412,9038,170.0,6426.6,6425.4,6314.4,112.2,111.0,--,--
IC1803                        ,6255.8,6341.8,6225.2,311,39048.86,2669,32.0,6331.4,6328.6,6230.4,101.0,98.2,--,--
IC1806                        ,6212.8,6273.6,6167,155,19268.672,692,71.0,6265,6261,6175.2,89.8,85.8,--,--
小计,,,,12810,1641498.016,29454.0,-797.0,,,,,,
IF1711                        ,3969,4012,3961,11813,1411526.832,21756,-871.0,4008.4,4003.2,3956.8,51.6,46.4,--,--
IF1712                        ,3950.6,4004.4,3950.6,2163,257857.26,15604,29.0,4000,3995.6,3947.8,52.2,47.8,--,--
IF1803                        ,3956.2,4001,3948.6,558,66449.508,4155,-60.0,3998.6,3992.8,3946,52.6,46.8,--,--
IF1806                        ,3948,3995.6,3934.2,173,20566.206,639,65.0,3988.2,3989.4,3942.6,45.6,46.8,--,--
小计,,,,14707,1756399.806,42154.0,-837.0,,,,,,
IH1711                        ,2796,2797.8,2779.8,7452,623472.87,13007,-1236.0,2795,2792.8,2789,6.0,3.8,--,--
IH1712                        ,2800.4,2805,2785.4,1236,103622.682,7427,-40.0,2800,2800,2793,7.0,7.0,--,--
IH1803                        ,2816.8,2821.8,2799.2,333,28074.48,2493,89.0,2814,2816.6,2811.8,2.2,4.8,--,--
IH1806                        ,2824,2824,2807.2,171,14441.538,393,101.0,2820.8,2819.8,2818.8,2.0,1.0,--,--
小计,,,,9192,769611.570,23320.0,-1086.0,,,,,,
T1712                         ,92.88,93.105,92.81,32679,3037946.03,45284,-3720.0,93.065,93.005,92.885,0.180,0.120,--,--
T1803                         ,92.78,92.96,92.665,13270,1231645.37,26787,4283.0,92.92,92.875,92.725,0.195,0.150,--,--
T1806                         ,92.845,93.05,92.845,21,1951.755,358,4.0,93.05,92.985,92.81,0.24,0.175,--,--
小计,,,,45970,4271543.155,72429.0,567.0,,,,,,
TF1712                        ,96.1,96.19,96.035,11386,1094073.085,43139,-3128.0,96.17,96.105,96.065,0.105,0.040,--,--
TF1803                        ,96.3,96.445,96.25,6074,585146.99,18811,2573.0,96.38,96.355,96.265,0.115,0.090,--,--
TF1806                        ,96.105,96.385,96.105,2,192.49,4,1.0,96.385,96.245,96.69,-0.305,-0.445,--,--
小计,,,,17462,1679412.565,61954.0,-554.0,,,,,,
合计,,,,100141,10118465.112,229311.0,-2707.0,,,,,,
