合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1712                        ,6389.2,6444.6,6348,11744,1504030.256,24505,-227.0,6418,6412.8,6376.8,41.2,36.0,--,--
IC1801                        ,6352.8,6400.2,6316.2,249,31694,268,40.0,6380,6375.8,6352,28.0,23.8,--,--
IC1803                        ,6298.8,6349.6,6251.2,767,96730.856,3678,236.0,6319,6309.8,6278.8,40.2,31.0,--,--
IC1806                        ,6220,6266,6183.2,141,17573.324,1143,34.0,6238,6233.6,6201,37.0,32.6,--,--
小计,,,,12901,1650028.436,29594.0,83.0,,,,,,
IF1712                        ,4142,4234.8,4137.6,17193,2164702.722,33192,-310.0,4232.4,4222.2,4130.4,102.0,91.8,--,--
IF1801                        ,4141,4234,4136.2,280,35268.444,252,91.0,4234,4221.4,4125.2,108.8,96.2,--,--
IF1803                        ,4146.6,4241.2,4138,1317,165906.594,6207,220.0,4241.2,4225.4,4132,109.2,93.4,--,--
IF1806                        ,4139.6,4239,4138.2,398,50215.2,1584,152.0,4234,4223,4126.6,107.4,96.4,--,--
小计,,,,19188,2416092.960,41235.0,153.0,,,,,,
IH1712                        ,2939.2,3024.2,2937,12533,1123026.75,19482,1022.0,3000.2,3000,2938.8,61.4,61.2,--,--
IH1801                        ,2943.8,3027.4,2943.8,259,23280.846,236,92.0,3007.8,3003.6,2944.4,63.4,59.2,--,--
IH1803                        ,2960,3043.4,2958.2,972,87905.898,3281,233.0,3025.6,3025.6,2960,65.6,65.6,--,--
IH1806                        ,2981.2,3056.6,2973.6,347,31503.204,908,91.0,3033.6,3035.4,2967.4,66.2,68.0,--,--
小计,,,,14111,1265716.698,23907.0,1438.0,,,,,,
T1712                         ,92.25,92.335,91.925,4390,404352.255,4636,-784.0,92.27,92.25,92.275,-0.005,-0.025,--,--
T1803                         ,92.45,92.65,92.22,67800,6265821.645,62447,410.0,92.555,92.535,92.555,0.000,-0.020,--,--
T1806                         ,92.62,92.91,92.515,298,27666.115,803,164.0,92.9,92.89,92.805,0.095,0.085,--,--
小计,,,,72488,6697840.015,67886.0,-210.0,,,,,,
TF1712                        ,95.935,96,95.76,1591,152516.685,3559,-594.0,95.94,95.89,95.905,0.035,-0.015,--,--
TF1803                        ,96.27,96.36,96.11,16581,1595432.335,43523,-1202.0,96.3,96.26,96.28,0.02,-0.02,--,--
TF1806                        ,96.635,96.635,96.635,1,96.635,10,1.0,96.635,96.635,96.5,0.135,0.135,--,--
小计,,,,18173,1748045.655,47092.0,-1795.0,,,,,,
合计,,,,136861,13777723.764,209714.0,-331.0,,,,,,
